 +=========================================+
 |  Ray Tracer Teaching Tool -- RT3, v1.0  |
 |  copyright DIMAp/UFRN 2017-1019.        |
 +=========================================+

[1] Scene file parsing initiated...
 Camera [  - orthographic

>>> The Camera frame is:
    u (1 0 0 )
    v (0 1 0 )
    w (0 0 1 )

    >>> Parsing scene successfuly done! <<<

[2] Starting ray tracing progress.
    Image dimensions in pixels (W x H): 40 x 30.
    Samples per pixel: 1.
    Max ray recursion depth: 1.
    Ray tracing is usually a slow process, please be patient: 
pixel (21, 21)  ray: [o=(0.225,-0.975,0), d=(0,0,-1)
pixel (21, 22)  ray: [o=(0.375,-0.975,0), d=(0,0,-1)
pixel (21, 23)  ray: [o=(0.525,-0.975,0), d=(0,0,-1)
pixel (21, 24)  ray: [o=(0.675,-0.975,0), d=(0,0,-1)
pixel (21, 25)  ray: [o=(0.825,-0.975,0), d=(0,0,-1)
pixel (21, 26)  ray: [o=(0.975,-0.975,0), d=(0,0,-1)
pixel (21, 27)  ray: [o=(1.125,-0.975,0), d=(0,0,-1)
pixel (21, 28)  ray: [o=(1.275,-0.975,0), d=(0,0,-1)
pixel (21, 29)  ray: [o=(1.425,-0.975,0), d=(0,0,-1)
pixel (21, 30)  ray: [o=(1.575,-0.975,0), d=(0,0,-1)
pixel (21, 31)  ray: [o=(1.725,-0.975,0), d=(0,0,-1)
pixel (21, 32)  ray: [o=(1.875,-0.975,0), d=(0,0,-1)
pixel (21, 33)  ray: [o=(2.025,-0.975,0), d=(0,0,-1)
pixel (21, 34)  ray: [o=(2.175,-0.975,0), d=(0,0,-1)
pixel (21, 35)  ray: [o=(2.325,-0.975,0), d=(0,0,-1)
pixel (21, 36)  ray: [o=(2.475,-0.975,0), d=(0,0,-1)
pixel (21, 37)  ray: [o=(2.625,-0.975,0), d=(0,0,-1)
pixel (21, 38)  ray: [o=(2.775,-0.975,0), d=(0,0,-1)
pixel (21, 39)  ray: [o=(2.925,-0.975,0), d=(0,0,-1)
pixel (20,  0)  ray: [o=(-2.925,-0.825,0), d=(0,0,-1)
pixel (20,  1)  ray: [o=(-2.775,-0.825,0), d=(0,0,-1)
pixel (20,  2)  ray: [o=(-2.625,-0.825,0), d=(0,0,-1)
pixel (20,  3)  ray: [o=(-2.475,-0.825,0), d=(0,0,-1)
pixel (20,  4)  ray: [o=(-2.325,-0.825,0), d=(0,0,-1)
pixel (20,  5)  ray: [o=(-2.175,-0.825,0), d=(0,0,-1)
pixel (20,  6)  ray: [o=(-2.025,-0.825,0), d=(0,0,-1)
pixel (20,  7)  ray: [o=(-1.875,-0.825,0), d=(0,0,-1)
pixel (20,  8)  ray: [o=(-1.725,-0.825,0), d=(0,0,-1)
pixel (20,  9)  ray: [o=(-1.575,-0.825,0), d=(0,0,-1)
pixel (20, 10)  ray: [o=(-1.425,-0.825,0), d=(0,0,-1)
pixel (20, 11)  ray: [o=(-1.275,-0.825,0), d=(0,0,-1)
pixel (20, 12)  ray: [o=(-1.125,-0.825,0), d=(0,0,-1)
pixel (20, 13)  ray: [o=(-0.975,-0.825,0), d=(0,0,-1)
pixel (20, 14)  ray: [o=(-0.825,-0.825,0), d=(0,0,-1)
pixel (20, 15)  ray: [o=(-0.675,-0.825,0), d=(0,0,-1)
pixel (20, 16)  ray: [o=(-0.525,-0.825,0), d=(0,0,-1)
pixel (20, 17)  ray: [o=(-0.375,-0.825,0), d=(0,0,-1)
pixel (20, 18)  ray: [o=(-0.225,-0.825,0), d=(0,0,-1)
pixel (20, 19)  ray: [o=(-0.075,-0.825,0), d=(0,0,-1)
pixel (20, 20)  ray: [o=(0.075,-0.825,0), d=(0,0,-1)
pixel (20, 21)  ray: [o=(0.225,-0.825,0), d=(0,0,-1)
pixel (20, 22)  ray: [o=(0.375,-0.825,0), d=(0,0,-1)
pixel (20, 23)  ray: [o=(0.525,-0.825,0), d=(0,0,-1)
pixel (20, 24)  ray: [o=(0.675,-0.825,0), d=(0,0,-1)
pixel (20, 25)  ray: [o=(0.825,-0.825,0), d=(0,0,-1)
pixel (20, 26)  ray: [o=(0.975,-0.825,0), d=(0,0,-1)
pixel (20, 27)  ray: [o=(1.125,-0.825,0), d=(0,0,-1)
pixel (20, 28)  ray: [o=(1.275,-0.825,0), d=(0,0,-1)
pixel (20, 29)  ray: [o=(1.425,-0.825,0), d=(0,0,-1)
pixel (20, 30)  ray: [o=(1.575,-0.825,0), d=(0,0,-1)
pixel (20, 31)  ray: [o=(1.725,-0.825,0), d=(0,0,-1)
pixel (20, 32)  ray: [o=(1.875,-0.825,0), d=(0,0,-1)
pixel (20, 33)  ray: [o=(2.025,-0.825,0), d=(0,0,-1)
pixel (20, 34)  ray: [o=(2.175,-0.825,0), d=(0,0,-1)
pixel (20, 35)  ray: [o=(2.325,-0.825,0), d=(0,0,-1)
pixel (20, 36)  ray: [o=(2.475,-0.825,0), d=(0,0,-1)
pixel (20, 37)  ray: [o=(2.625,-0.825,0), d=(0,0,-1)
pixel (20, 38)  ray: [o=(2.775,-0.825,0), d=(0,0,-1)
pixel (20, 39)  ray: [o=(2.925,-0.825,0), d=(0,0,-1)
pixel (19,  0)  ray: [o=(-2.925,-0.675,0), d=(0,0,-1)
pixel (19,  1)  ray: [o=(-2.775,-0.675,0), d=(0,0,-1)
pixel (19,  2)  ray: [o=(-2.625,-0.675,0), d=(0,0,-1)
pixel (19,  3)  ray: [o=(-2.475,-0.675,0), d=(0,0,-1)
pixel (19,  4)  ray: [o=(-2.325,-0.675,0), d=(0,0,-1)
pixel (19,  5)  ray: [o=(-2.175,-0.675,0), d=(0,0,-1)
pixel (19,  6)  ray: [o=(-2.025,-0.675,0), d=(0,0,-1)
pixel (19,  7)  ray: [o=(-1.875,-0.675,0), d=(0,0,-1)
pixel (19,  8)  ray: [o=(-1.725,-0.675,0), d=(0,0,-1)
pixel (19,  9)  ray: [o=(-1.575,-0.675,0), d=(0,0,-1)
pixel (19, 10)  ray: [o=(-1.425,-0.675,0), d=(0,0,-1)
pixel (19, 11)  ray: [o=(-1.275,-0.675,0), d=(0,0,-1)
pixel (19, 12)  ray: [o=(-1.125,-0.675,0), d=(0,0,-1)
pixel (19, 13)  ray: [o=(-0.975,-0.675,0), d=(0,0,-1)
pixel (19, 14)  ray: [o=(-0.825,-0.675,0), d=(0,0,-1)
pixel (19, 15)  ray: [o=(-0.675,-0.675,0), d=(0,0,-1)
pixel (19, 16)  ray: [o=(-0.525,-0.675,0), d=(0,0,-1)
pixel (19, 17)  ray: [o=(-0.375,-0.675,0), d=(0,0,-1)
pixel (19, 18)  ray: [o=(-0.225,-0.675,0), d=(0,0,-1)
pixel (19, 19)  ray: [o=(-0.075,-0.675,0), d=(0,0,-1)
pixel (19, 20)  ray: [o=(0.075,-0.675,0), d=(0,0,-1)
pixel (19, 21)  ray: [o=(0.225,-0.675,0), d=(0,0,-1)
pixel (19, 22)  ray: [o=(0.375,-0.675,0), d=(0,0,-1)
pixel (19, 23)  ray: [o=(0.525,-0.675,0), d=(0,0,-1)
pixel (19, 24)  ray: [o=(0.675,-0.675,0), d=(0,0,-1)
pixel (19, 25)  ray: [o=(0.825,-0.675,0), d=(0,0,-1)
pixel (19, 26)  ray: [o=(0.975,-0.675,0), d=(0,0,-1)
pixel (19, 27)  ray: [o=(1.125,-0.675,0), d=(0,0,-1)
pixel (19, 28)  ray: [o=(1.275,-0.675,0), d=(0,0,-1)
pixel (19, 29)  ray: [o=(1.425,-0.675,0), d=(0,0,-1)
pixel (19, 30)  ray: [o=(1.575,-0.675,0), d=(0,0,-1)
pixel (19, 31)  ray: [o=(1.725,-0.675,0), d=(0,0,-1)
pixel (19, 32)  ray: [o=(1.875,-0.675,0), d=(0,0,-1)
pixel (19, 33)  ray: [o=(2.025,-0.675,0), d=(0,0,-1)
pixel (19, 34)  ray: [o=(2.175,-0.675,0), d=(0,0,-1)
pixel (19, 35)  ray: [o=(2.325,-0.675,0), d=(0,0,-1)
pixel (19, 36)  ray: [o=(2.475,-0.675,0), d=(0,0,-1)
pixel (19, 37)  ray: [o=(2.625,-0.675,0), d=(0,0,-1)
pixel (19, 38)  ray: [o=(2.775,-0.675,0), d=(0,0,-1)
pixel (19, 39)  ray: [o=(2.925,-0.675,0), d=(0,0,-1)
pixel (18,  0)  ray: [o=(-2.925,-0.525,0), d=(0,0,-1)
pixel (18,  1)  ray: [o=(-2.775,-0.525,0), d=(0,0,-1)
pixel (18,  2)  ray: [o=(-2.625,-0.525,0), d=(0,0,-1)
pixel (18,  3)  ray: [o=(-2.475,-0.525,0), d=(0,0,-1)
pixel (18,  4)  ray: [o=(-2.325,-0.525,0), d=(0,0,-1)
pixel (18,  5)  ray: [o=(-2.175,-0.525,0), d=(0,0,-1)
pixel (18,  6)  ray: [o=(-2.025,-0.525,0), d=(0,0,-1)
pixel (18,  7)  ray: [o=(-1.875,-0.525,0), d=(0,0,-1)
pixel (18,  8)  ray: [o=(-1.725,-0.525,0), d=(0,0,-1)
pixel (18,  9)  ray: [o=(-1.575,-0.525,0), d=(0,0,-1)
pixel (18, 10)  ray: [o=(-1.425,-0.525,0), d=(0,0,-1)
pixel (18, 11)  ray: [o=(-1.275,-0.525,0), d=(0,0,-1)
pixel (18, 12)  ray: [o=(-1.125,-0.525,0), d=(0,0,-1)
pixel (18, 13)  ray: [o=(-0.975,-0.525,0), d=(0,0,-1)
pixel (18, 14)  ray: [o=(-0.825,-0.525,0), d=(0,0,-1)
pixel (18, 15)  ray: [o=(-0.675,-0.525,0), d=(0,0,-1)
pixel (18, 16)  ray: [o=(-0.525,-0.525,0), d=(0,0,-1)
pixel (18, 17)  ray: [o=(-0.375,-0.525,0), d=(0,0,-1)
pixel (18, 18)  ray: [o=(-0.225,-0.525,0), d=(0,0,-1)
pixel (18, 19)  ray: [o=(-0.075,-0.525,0), d=(0,0,-1)
pixel (18, 20)  ray: [o=(0.075,-0.525,0), d=(0,0,-1)
pixel (18, 21)  ray: [o=(0.225,-0.525,0), d=(0,0,-1)
pixel (18, 22)  ray: [o=(0.375,-0.525,0), d=(0,0,-1)
pixel (18, 23)  ray: [o=(0.525,-0.525,0), d=(0,0,-1)
pixel (18, 24)  ray: [o=(0.675,-0.525,0), d=(0,0,-1)
pixel (18, 25)  ray: [o=(0.825,-0.525,0), d=(0,0,-1)
pixel (18, 26)  ray: [o=(0.975,-0.525,0), d=(0,0,-1)
pixel (18, 27)  ray: [o=(1.125,-0.525,0), d=(0,0,-1)
pixel (18, 28)  ray: [o=(1.275,-0.525,0), d=(0,0,-1)
pixel (18, 29)  ray: [o=(1.425,-0.525,0), d=(0,0,-1)
pixel (18, 30)  ray: [o=(1.575,-0.525,0), d=(0,0,-1)
pixel (18, 31)  ray: [o=(1.725,-0.525,0), d=(0,0,-1)
pixel (18, 32)  ray: [o=(1.875,-0.525,0), d=(0,0,-1)
pixel (18, 33)  ray: [o=(2.025,-0.525,0), d=(0,0,-1)
pixel (18, 34)  ray: [o=(2.175,-0.525,0), d=(0,0,-1)
pixel (18, 35)  ray: [o=(2.325,-0.525,0), d=(0,0,-1)
pixel (18, 36)  ray: [o=(2.475,-0.525,0), d=(0,0,-1)
pixel (18, 37)  ray: [o=(2.625,-0.525,0), d=(0,0,-1)
pixel (18, 38)  ray: [o=(2.775,-0.525,0), d=(0,0,-1)
pixel (18, 39)  ray: [o=(2.925,-0.525,0), d=(0,0,-1)
pixel (17,  0)  ray: [o=(-2.925,-0.375,0), d=(0,0,-1)
pixel (17,  1)  ray: [o=(-2.775,-0.375,0), d=(0,0,-1)
pixel (17,  2)  ray: [o=(-2.625,-0.375,0), d=(0,0,-1)
pixel (17,  3)  ray: [o=(-2.475,-0.375,0), d=(0,0,-1)
pixel (17,  4)  ray: [o=(-2.325,-0.375,0), d=(0,0,-1)
pixel (17,  5)  ray: [o=(-2.175,-0.375,0), d=(0,0,-1)
pixel (17,  6)  ray: [o=(-2.025,-0.375,0), d=(0,0,-1)
pixel (17,  7)  ray: [o=(-1.875,-0.375,0), d=(0,0,-1)
pixel (17,  8)  ray: [o=(-1.725,-0.375,0), d=(0,0,-1)
pixel (17,  9)  ray: [o=(-1.575,-0.375,0), d=(0,0,-1)
pixel (17, 10)  ray: [o=(-1.425,-0.375,0), d=(0,0,-1)
pixel (17, 11)  ray: [o=(-1.275,-0.375,0), d=(0,0,-1)
pixel (17, 12)  ray: [o=(-1.125,-0.375,0), d=(0,0,-1)
pixel (17, 13)  ray: [o=(-0.975,-0.375,0), d=(0,0,-1)
pixel (17, 14)  ray: [o=(-0.825,-0.375,0), d=(0,0,-1)
pixel (17, 15)  ray: [o=(-0.675,-0.375,0), d=(0,0,-1)
pixel (17, 16)  ray: [o=(-0.525,-0.375,0), d=(0,0,-1)
pixel (17, 17)  ray: [o=(-0.375,-0.375,0), d=(0,0,-1)
pixel (17, 18)  ray: [o=(-0.225,-0.375,0), d=(0,0,-1)
pixel (17, 19)  ray: [o=(-0.075,-0.375,0), d=(0,0,-1)
pixel (17, 20)  ray: [o=(0.075,-0.375,0), d=(0,0,-1)
pixel (17, 21)  ray: [o=(0.225,-0.375,0), d=(0,0,-1)
pixel (17, 22)  ray: [o=(0.375,-0.375,0), d=(0,0,-1)
pixel (17, 23)  ray: [o=(0.525,-0.375,0), d=(0,0,-1)
pixel (17, 24)  ray: [o=(0.675,-0.375,0), d=(0,0,-1)
pixel (17, 25)  ray: [o=(0.825,-0.375,0), d=(0,0,-1)
pixel (17, 26)  ray: [o=(0.975,-0.375,0), d=(0,0,-1)
pixel (17, 27)  ray: [o=(1.125,-0.375,0), d=(0,0,-1)
pixel (17, 28)  ray: [o=(1.275,-0.375,0), d=(0,0,-1)
pixel (17, 29)  ray: [o=(1.425,-0.375,0), d=(0,0,-1)
pixel (17, 30)  ray: [o=(1.575,-0.375,0), d=(0,0,-1)
pixel (17, 31)  ray: [o=(1.725,-0.375,0), d=(0,0,-1)
pixel (17, 32)  ray: [o=(1.875,-0.375,0), d=(0,0,-1)
pixel (17, 33)  ray: [o=(2.025,-0.375,0), d=(0,0,-1)
pixel (17, 34)  ray: [o=(2.175,-0.375,0), d=(0,0,-1)
pixel (17, 35)  ray: [o=(2.325,-0.375,0), d=(0,0,-1)
pixel (17, 36)  ray: [o=(2.475,-0.375,0), d=(0,0,-1)
pixel (17, 37)  ray: [o=(2.625,-0.375,0), d=(0,0,-1)
pixel (17, 38)  ray: [o=(2.775,-0.375,0), d=(0,0,-1)
pixel (17, 39)  ray: [o=(2.925,-0.375,0), d=(0,0,-1)
pixel (16,  0)  ray: [o=(-2.925,-0.225,0), d=(0,0,-1)
pixel (16,  1)  ray: [o=(-2.775,-0.225,0), d=(0,0,-1)
pixel (16,  2)  ray: [o=(-2.625,-0.225,0), d=(0,0,-1)
pixel (16,  3)  ray: [o=(-2.475,-0.225,0), d=(0,0,-1)
pixel (16,  4)  ray: [o=(-2.325,-0.225,0), d=(0,0,-1)
pixel (16,  5)  ray: [o=(-2.175,-0.225,0), d=(0,0,-1)
pixel (16,  6)  ray: [o=(-2.025,-0.225,0), d=(0,0,-1)
pixel (16,  7)  ray: [o=(-1.875,-0.225,0), d=(0,0,-1)
pixel (16,  8)  ray: [o=(-1.725,-0.225,0), d=(0,0,-1)
pixel (16,  9)  ray: [o=(-1.575,-0.225,0), d=(0,0,-1)
pixel (16, 10)  ray: [o=(-1.425,-0.225,0), d=(0,0,-1)
pixel (16, 11)  ray: [o=(-1.275,-0.225,0), d=(0,0,-1)
pixel (16, 12)  ray: [o=(-1.125,-0.225,0), d=(0,0,-1)
pixel (16, 13)  ray: [o=(-0.975,-0.225,0), d=(0,0,-1)
pixel (16, 14)  ray: [o=(-0.825,-0.225,0), d=(0,0,-1)
pixel (16, 15)  ray: [o=(-0.675,-0.225,0), d=(0,0,-1)
pixel (16, 16)  ray: [o=(-0.525,-0.225,0), d=(0,0,-1)
pixel (16, 17)  ray: [o=(-0.375,-0.225,0), d=(0,0,-1)
pixel (16, 18)  ray: [o=(-0.225,-0.225,0), d=(0,0,-1)
pixel (16, 19)  ray: [o=(-0.075,-0.225,0), d=(0,0,-1)
pixel (16, 20)  ray: [o=(0.075,-0.225,0), d=(0,0,-1)
pixel (16, 21)  ray: [o=(0.225,-0.225,0), d=(0,0,-1)
pixel (16, 22)  ray: [o=(0.375,-0.225,0), d=(0,0,-1)
pixel (16, 23)  ray: [o=(0.525,-0.225,0), d=(0,0,-1)
pixel (16, 24)  ray: [o=(0.675,-0.225,0), d=(0,0,-1)
pixel (16, 25)  ray: [o=(0.825,-0.225,0), d=(0,0,-1)
pixel (16, 26)  ray: [o=(0.975,-0.225,0), d=(0,0,-1)
pixel (16, 27)  ray: [o=(1.125,-0.225,0), d=(0,0,-1)
pixel (16, 28)  ray: [o=(1.275,-0.225,0), d=(0,0,-1)
pixel (16, 29)  ray: [o=(1.425,-0.225,0), d=(0,0,-1)
pixel (16, 30)  ray: [o=(1.575,-0.225,0), d=(0,0,-1)
pixel (16, 31)  ray: [o=(1.725,-0.225,0), d=(0,0,-1)
pixel (16, 32)  ray: [o=(1.875,-0.225,0), d=(0,0,-1)
pixel (16, 33)  ray: [o=(2.025,-0.225,0), d=(0,0,-1)
pixel (16, 34)  ray: [o=(2.175,-0.225,0), d=(0,0,-1)
pixel (16, 35)  ray: [o=(2.325,-0.225,0), d=(0,0,-1)
pixel (16, 36)  ray: [o=(2.475,-0.225,0), d=(0,0,-1)
pixel (16, 37)  ray: [o=(2.625,-0.225,0), d=(0,0,-1)
pixel (16, 38)  ray: [o=(2.775,-0.225,0), d=(0,0,-1)
pixel (16, 39)  ray: [o=(2.925,-0.225,0), d=(0,0,-1)
pixel (15,  0)  ray: [o=(-2.925,-0.075,0), d=(0,0,-1)
pixel (15,  1)  ray: [o=(-2.775,-0.075,0), d=(0,0,-1)
pixel (15,  2)  ray: [o=(-2.625,-0.075,0), d=(0,0,-1)
pixel (15,  3)  ray: [o=(-2.475,-0.075,0), d=(0,0,-1)
pixel (15,  4)  ray: [o=(-2.325,-0.075,0), d=(0,0,-1)
pixel (15,  5)  ray: [o=(-2.175,-0.075,0), d=(0,0,-1)
pixel (15,  6)  ray: [o=(-2.025,-0.075,0), d=(0,0,-1)
pixel (15,  7)  ray: [o=(-1.875,-0.075,0), d=(0,0,-1)
pixel (15,  8)  ray: [o=(-1.725,-0.075,0), d=(0,0,-1)
pixel (15,  9)  ray: [o=(-1.575,-0.075,0), d=(0,0,-1)
pixel (15, 10)  ray: [o=(-1.425,-0.075,0), d=(0,0,-1)
pixel (15, 11)  ray: [o=(-1.275,-0.075,0), d=(0,0,-1)
pixel (15, 12)  ray: [o=(-1.125,-0.075,0), d=(0,0,-1)
pixel (15, 13)  ray: [o=(-0.975,-0.075,0), d=(0,0,-1)
pixel (15, 14)  ray: [o=(-0.825,-0.075,0), d=(0,0,-1)
pixel (15, 15)  ray: [o=(-0.675,-0.075,0), d=(0,0,-1)
pixel (15, 16)  ray: [o=(-0.525,-0.075,0), d=(0,0,-1)
pixel (15, 17)  ray: [o=(-0.375,-0.075,0), d=(0,0,-1)
pixel (15, 18)  ray: [o=(-0.225,-0.075,0), d=(0,0,-1)
pixel (15, 19)  ray: [o=(-0.075,-0.075,0), d=(0,0,-1)
pixel (15, 20)  ray: [o=(0.075,-0.075,0), d=(0,0,-1)
pixel (15, 21)  ray: [o=(0.225,-0.075,0), d=(0,0,-1)
pixel (15, 22)  ray: [o=(0.375,-0.075,0), d=(0,0,-1)
pixel (15, 23)  ray: [o=(0.525,-0.075,0), d=(0,0,-1)
pixel (15, 24)  ray: [o=(0.675,-0.075,0), d=(0,0,-1)
pixel (15, 25)  ray: [o=(0.825,-0.075,0), d=(0,0,-1)
pixel (15, 26)  ray: [o=(0.975,-0.075,0), d=(0,0,-1)
pixel (15, 27)  ray: [o=(1.125,-0.075,0), d=(0,0,-1)
pixel (15, 28)  ray: [o=(1.275,-0.075,0), d=(0,0,-1)
pixel (15, 29)  ray: [o=(1.425,-0.075,0), d=(0,0,-1)
pixel (15, 30)  ray: [o=(1.575,-0.075,0), d=(0,0,-1)
pixel (15, 31)  ray: [o=(1.725,-0.075,0), d=(0,0,-1)
pixel (15, 32)  ray: [o=(1.875,-0.075,0), d=(0,0,-1)
pixel (15, 33)  ray: [o=(2.025,-0.075,0), d=(0,0,-1)
pixel (15, 34)  ray: [o=(2.175,-0.075,0), d=(0,0,-1)
pixel (15, 35)  ray: [o=(2.325,-0.075,0), d=(0,0,-1)
pixel (15, 36)  ray: [o=(2.475,-0.075,0), d=(0,0,-1)
pixel (15, 37)  ray: [o=(2.625,-0.075,0), d=(0,0,-1)
pixel (15, 38)  ray: [o=(2.775,-0.075,0), d=(0,0,-1)
pixel (15, 39)  ray: [o=(2.925,-0.075,0), d=(0,0,-1)
pixel (14,  0)  ray: [o=(-2.925,0.075,0), d=(0,0,-1)
pixel (14,  1)  ray: [o=(-2.775,0.075,0), d=(0,0,-1)
pixel (14,  2)  ray: [o=(-2.625,0.075,0), d=(0,0,-1)
pixel (14,  3)  ray: [o=(-2.475,0.075,0), d=(0,0,-1)
pixel (14,  4)  ray: [o=(-2.325,0.075,0), d=(0,0,-1)
pixel (14,  5)  ray: [o=(-2.175,0.075,0), d=(0,0,-1)
pixel (14,  6)  ray: [o=(-2.025,0.075,0), d=(0,0,-1)
pixel (14,  7)  ray: [o=(-1.875,0.075,0), d=(0,0,-1)
pixel (14,  8)  ray: [o=(-1.725,0.075,0), d=(0,0,-1)
pixel (14,  9)  ray: [o=(-1.575,0.075,0), d=(0,0,-1)
pixel (14, 10)  ray: [o=(-1.425,0.075,0), d=(0,0,-1)
pixel (14, 11)  ray: [o=(-1.275,0.075,0), d=(0,0,-1)
pixel (14, 12)  ray: [o=(-1.125,0.075,0), d=(0,0,-1)
pixel (14, 13)  ray: [o=(-0.975,0.075,0), d=(0,0,-1)
pixel (14, 14)  ray: [o=(-0.825,0.075,0), d=(0,0,-1)
pixel (14, 15)  ray: [o=(-0.675,0.075,0), d=(0,0,-1)
pixel (14, 16)  ray: [o=(-0.525,0.075,0), d=(0,0,-1)
pixel (14, 17)  ray: [o=(-0.375,0.075,0), d=(0,0,-1)
pixel (14, 18)  ray: [o=(-0.225,0.075,0), d=(0,0,-1)
pixel (14, 19)  ray: [o=(-0.075,0.075,0), d=(0,0,-1)
pixel (14, 20)  ray: [o=(0.075,0.075,0), d=(0,0,-1)
pixel (14, 21)  ray: [o=(0.225,0.075,0), d=(0,0,-1)
pixel (14, 22)  ray: [o=(0.375,0.075,0), d=(0,0,-1)
pixel (14, 23)  ray: [o=(0.525,0.075,0), d=(0,0,-1)
pixel (14, 24)  ray: [o=(0.675,0.075,0), d=(0,0,-1)
pixel (14, 25)  ray: [o=(0.825,0.075,0), d=(0,0,-1)
pixel (14, 26)  ray: [o=(0.975,0.075,0), d=(0,0,-1)
pixel (14, 27)  ray: [o=(1.125,0.075,0), d=(0,0,-1)
pixel (14, 28)  ray: [o=(1.275,0.075,0), d=(0,0,-1)
pixel (14, 29)  ray: [o=(1.425,0.075,0), d=(0,0,-1)
pixel (14, 30)  ray: [o=(1.575,0.075,0), d=(0,0,-1)
pixel (14, 31)  ray: [o=(1.725,0.075,0), d=(0,0,-1)
pixel (14, 32)  ray: [o=(1.875,0.075,0), d=(0,0,-1)
pixel (14, 33)  ray: [o=(2.025,0.075,0), d=(0,0,-1)
pixel (14, 34)  ray: [o=(2.175,0.075,0), d=(0,0,-1)
pixel (14, 35)  ray: [o=(2.325,0.075,0), d=(0,0,-1)
pixel (14, 36)  ray: [o=(2.475,0.075,0), d=(0,0,-1)
pixel (14, 37)  ray: [o=(2.625,0.075,0), d=(0,0,-1)
pixel (14, 38)  ray: [o=(2.775,0.075,0), d=(0,0,-1)
pixel (14, 39)  ray: [o=(2.925,0.075,0), d=(0,0,-1)
pixel (13,  0)  ray: [o=(-2.925,0.225,0), d=(0,0,-1)
pixel (13,  1)  ray: [o=(-2.775,0.225,0), d=(0,0,-1)
pixel (13,  2)  ray: [o=(-2.625,0.225,0), d=(0,0,-1)
pixel (13,  3)  ray: [o=(-2.475,0.225,0), d=(0,0,-1)
pixel (13,  4)  ray: [o=(-2.325,0.225,0), d=(0,0,-1)
pixel (13,  5)  ray: [o=(-2.175,0.225,0), d=(0,0,-1)
pixel (13,  6)  ray: [o=(-2.025,0.225,0), d=(0,0,-1)
pixel (13,  7)  ray: [o=(-1.875,0.225,0), d=(0,0,-1)
pixel (13,  8)  ray: [o=(-1.725,0.225,0), d=(0,0,-1)
pixel (13,  9)  ray: [o=(-1.575,0.225,0), d=(0,0,-1)
pixel (13, 10)  ray: [o=(-1.425,0.225,0), d=(0,0,-1)
pixel (13, 11)  ray: [o=(-1.275,0.225,0), d=(0,0,-1)
pixel (13, 12)  ray: [o=(-1.125,0.225,0), d=(0,0,-1)
pixel (13, 13)  ray: [o=(-0.975,0.225,0), d=(0,0,-1)
pixel (13, 14)  ray: [o=(-0.825,0.225,0), d=(0,0,-1)
pixel (13, 15)  ray: [o=(-0.675,0.225,0), d=(0,0,-1)
pixel (13, 16)  ray: [o=(-0.525,0.225,0), d=(0,0,-1)
pixel (13, 17)  ray: [o=(-0.375,0.225,0), d=(0,0,-1)
pixel (13, 18)  ray: [o=(-0.225,0.225,0), d=(0,0,-1)
pixel (13, 19)  ray: [o=(-0.075,0.225,0), d=(0,0,-1)
pixel (13, 20)  ray: [o=(0.075,0.225,0), d=(0,0,-1)
pixel (13, 21)  ray: [o=(0.225,0.225,0), d=(0,0,-1)
pixel (13, 22)  ray: [o=(0.375,0.225,0), d=(0,0,-1)
pixel (13, 23)  ray: [o=(0.525,0.225,0), d=(0,0,-1)
pixel (13, 24)  ray: [o=(0.675,0.225,0), d=(0,0,-1)
pixel (13, 25)  ray: [o=(0.825,0.225,0), d=(0,0,-1)
pixel (13, 26)  ray: [o=(0.975,0.225,0), d=(0,0,-1)
pixel (13, 27)  ray: [o=(1.125,0.225,0), d=(0,0,-1)
pixel (13, 28)  ray: [o=(1.275,0.225,0), d=(0,0,-1)
pixel (13, 29)  ray: [o=(1.425,0.225,0), d=(0,0,-1)
pixel (13, 30)  ray: [o=(1.575,0.225,0), d=(0,0,-1)
pixel (13, 31)  ray: [o=(1.725,0.225,0), d=(0,0,-1)
pixel (13, 32)  ray: [o=(1.875,0.225,0), d=(0,0,-1)
pixel (13, 33)  ray: [o=(2.025,0.225,0), d=(0,0,-1)
pixel (13, 34)  ray: [o=(2.175,0.225,0), d=(0,0,-1)
pixel (13, 35)  ray: [o=(2.325,0.225,0), d=(0,0,-1)
pixel (13, 36)  ray: [o=(2.475,0.225,0), d=(0,0,-1)
pixel (13, 37)  ray: [o=(2.625,0.225,0), d=(0,0,-1)
pixel (13, 38)  ray: [o=(2.775,0.225,0), d=(0,0,-1)
pixel (13, 39)  ray: [o=(2.925,0.225,0), d=(0,0,-1)
pixel (12,  0)  ray: [o=(-2.925,0.375,0), d=(0,0,-1)
pixel (12,  1)  ray: [o=(-2.775,0.375,0), d=(0,0,-1)
pixel (12,  2)  ray: [o=(-2.625,0.375,0), d=(0,0,-1)
pixel (12,  3)  ray: [o=(-2.475,0.375,0), d=(0,0,-1)
pixel (12,  4)  ray: [o=(-2.325,0.375,0), d=(0,0,-1)
pixel (12,  5)  ray: [o=(-2.175,0.375,0), d=(0,0,-1)
pixel (12,  6)  ray: [o=(-2.025,0.375,0), d=(0,0,-1)
pixel (12,  7)  ray: [o=(-1.875,0.375,0), d=(0,0,-1)
pixel (12,  8)  ray: [o=(-1.725,0.375,0), d=(0,0,-1)
pixel (12,  9)  ray: [o=(-1.575,0.375,0), d=(0,0,-1)
pixel (12, 10)  ray: [o=(-1.425,0.375,0), d=(0,0,-1)
